paths,scores,labels
id04742/jnrep1bKLdE/00264/real.npz,-2.334350109100342,0.0
id06432/MWvil1LptPQ/00131/real_video_fake_audio.npz,0.645946741104126,1.0
id05765/1asDK7tg-5E/00016/real_video_fake_audio.npz,3.756356716156006,1.0
id07121/jO8TjcxGb4U/00117/fake_video_real_audio.npz,-3.2400054931640625,1.0
id01329/t5zOvd9wbNM/00115/fake_video_real_audio.npz,1.5240558385849,1.0
id01224/OuiiFzr1LaI/00150/fake_video_fake_audio.npz,7.683380603790283,1.0
id01579/FK8qIRfuRVA/00081/fake_video_real_audio.npz,5.3430867195129395,1.0
id08240/a-VuC7qUfyw/00223/fake_video_fake_audio.npz,7.810264587402344,1.0
id02532/maFTjd0WTSs/00135/real_video_fake_audio.npz,5.4480366706848145,1.0
id00971/B0HzBmLXlY8/00129/fake_video_real_audio.npz,5.153402805328369,1.0
id04300/mGnQ7kHgh-w/00281/fake_video_fake_audio.npz,3.2355289459228516,1.0
id03039/pGqkFTyQc58/00076/fake_video_fake_audio.npz,6.667978763580322,1.0
id08022/jDQEVMTAT0I/00401/fake_video_real_audio.npz,-2.5478286743164062,1.0
id05893/c9svKpQdj-M/00325/fake_video_real_audio.npz,3.8199667930603027,1.0
id05691/OppFkW1Cjv4/00330/real.npz,-2.156484603881836,0.0
id08627/sXOaTeSHgDU/00105/real_video_fake_audio.npz,4.884259223937988,1.0
id03839/_jwMN3nvZmE/00281/real_video_fake_audio.npz,5.743043422698975,1.0
id04708/R0mLbP4mHwo/00034/real.npz,-2.2787280082702637,0.0
id08573/WWrioW6Fbvc/00332/real.npz,-2.563570976257324,0.0
id02158/BQ3PkWheP6A/00029/fake_video_fake_audio.npz,7.203330993652344,1.0
id07497/vKTqh_v4XAA/00487/fake_video_fake_audio.npz,6.783931732177734,1.0
id07401/j0KDGep48WQ/00049/fake_video_fake_audio.npz,5.859400749206543,1.0
id02839/MXPLuzRq6-Y/00053/real_video_fake_audio.npz,5.798527717590332,1.0
id07418/8UWyC3aNPe0/00101/real_video_fake_audio.npz,5.177614688873291,1.0
id01209/4KlBvwgM9mw/00039/fake_video_real_audio.npz,6.147524833679199,1.0
id07043/dPu8k6mcrZw/00257/fake_video_real_audio.npz,5.066411972045898,1.0
id01741/f1Z8NZWdSUU/00115/fake_video_fake_audio.npz,6.674770355224609,1.0
id08315/1hgw3HasJEo/00008/real.npz,-3.086179733276367,0.0
id05168/ndW4El3tEho/00118/fake_video_real_audio.npz,6.126846790313721,1.0
id01502/Q1yXLU1C18A/00093/fake_video_real_audio.npz,5.240326881408691,1.0
id02463/7dEBoDhVOJs/00062/fake_video_real_audio.npz,5.662571430206299,1.0
id02008/GC-0Cjf7Ns0/00072/real_video_fake_audio.npz,6.5002946853637695,1.0
id04074/6uK6EQjGpQg/00031/fake_video_fake_audio.npz,6.017251014709473,1.0
id08546/TGhb4vpnKjQ/00220/fake_video_real_audio.npz,-3.501160144805908,1.0
id04221/GlAbwCsLOrM/00105/real_video_fake_audio.npz,7.203132152557373,1.0
id04738/twSyZzxIOkE/00459/real.npz,-3.3415708541870117,0.0
id05660/YCTHKUYmAqU/00058/fake_video_fake_audio.npz,2.1325626373291016,1.0
id08374/t7nSxzVW11g/00401/real.npz,-2.903383493423462,0.0
id02573/TRtOrd25rQk/00229/real_video_fake_audio.npz,5.877923488616943,1.0
id02465/RLi2ItGherA/00102/real_video_fake_audio.npz,5.993817329406738,1.0
id04140/14WEy0lYePo/00009/real_video_fake_audio.npz,6.337753772735596,1.0
id01098/ck2Nv87sWSk/00255/fake_video_real_audio.npz,0.431264728307724,1.0
id01508/akrmcFwrhwk/00060/real_video_fake_audio.npz,-3.5322952270507812,1.0
id05688/Lyt3Qgqi2K0/00015/real_video_fake_audio.npz,6.818685054779053,1.0
id04017/5I5atdArx2w/00028/real.npz,-3.1412672996520996,0.0
id06235/Gu0mypIa-rk/00061/fake_video_fake_audio.npz,2.312472343444824,1.0
id04981/9qJOtRs4tOI/00005/fake_video_real_audio.npz,6.204309463500977,1.0
id06998/znd8F2FcNqE/00147/fake_video_fake_audio.npz,7.026089668273926,1.0
id04266/m3J9rmuS36k/00372/real.npz,-4.098017692565918,0.0
id03733/3_yTi6WsqUk/00015/fake_video_fake_audio.npz,4.003794193267822,1.0
id01862/nPu6WS0C7Wc/00134/real_video_fake_audio.npz,6.321979999542236,1.0
id05124/19PfDcmNjD0/00011/real.npz,-4.7891998291015625,0.0
id03381/FiobDSfHkSA/00053/fake_video_fake_audio.npz,7.078169345855713,1.0
id03871/llGT1TBFoPs/00312/fake_video_real_audio.npz,5.750810623168945,1.0
id02270/1RePSnMh1I0/00033/real.npz,2.4610986709594727,0.0
id04095/nnwedK9S_Us/00049/fake_video_real_audio.npz,1.036959171295166,1.0
id04294/qufdp6HJBcc/00032/real_video_fake_audio.npz,5.12225341796875,1.0
id07636/n11JeS7jbhw/00046/fake_video_real_audio.npz,2.7895348072052,1.0
id06396/bqT-NE98gSI/00106/real_video_fake_audio.npz,6.446768760681152,1.0
id05678/SU1w8aCSIYs/00117/fake_video_fake_audio.npz,6.56240177154541,1.0
id01614/D5eANtLOj6w/00065/fake_video_real_audio.npz,5.497292995452881,1.0
id05917/i-XYFRYVi-Q/00137/real_video_fake_audio.npz,7.01785945892334,1.0
id06692/2ptBBNIZXtI/00027/real_video_fake_audio.npz,2.88096022605896,1.0
id06415/Oxgnuw78V1Q/00215/real.npz,-2.543269634246826,0.0
id02497/_D803upuLUs/00115/real.npz,-3.6830878257751465,0.0
id03863/o5tLMN-EupE/00183/real_video_fake_audio.npz,-2.644355297088623,1.0
id05723/HGu8iYX2Hj0/00135/real_video_fake_audio.npz,6.127264022827148,1.0
id02473/lczTO5yx1yI/00074/fake_video_real_audio.npz,5.062926292419434,1.0
id02119/AAdFJow9mSI/00030/fake_video_real_audio.npz,4.3043904304504395,1.0
id02034/89u74y7GAJc/00007/fake_video_fake_audio.npz,7.062228202819824,1.0
id03765/6hfrpVHG9c0/00043/real.npz,-1.862504482269287,0.0
id07642/MhYnx5IISR4/00064/real_video_fake_audio.npz,5.859743118286133,1.0
id05398/dXRS-G1HZTQ/00050/fake_video_fake_audio.npz,6.076742172241211,1.0
id04222/SZ9SZ4099Xo/00181/real_video_fake_audio.npz,7.018608093261719,1.0
id07719/XmJTNM6rzzQ/00275/real.npz,-3.0895438194274902,0.0
id04705/SBKOEpZ5AVA/00145/fake_video_real_audio.npz,3.320967435836792,1.0
id06203/t_CEPsJcnL4/00428/fake_video_real_audio.npz,6.426601886749268,1.0
id04015/xHZdEDM7A2g/00471/real_video_fake_audio.npz,7.748846054077148,1.0
id02301/Tbt2mAJMuEU/00075/real.npz,-1.090293526649475,0.0
id03201/drOJ-WCbixA/00207/real_video_fake_audio.npz,7.239790916442871,1.0
id08702/5WqhWoSDB1M/00011/fake_video_real_audio.npz,3.5051746368408203,1.0
id02068/o-sgCT7mgTA/00142/real_video_fake_audio.npz,6.323648929595947,1.0
id01160/A5wmneiIOXE/00072/real_video_fake_audio.npz,4.200899124145508,1.0
id02043/_Ccj3vmww5E/00090/real.npz,-3.448507785797119,0.0
id01193/_kC6tI_ACxY/00238/real.npz,-3.7571566104888916,0.0
id02721/9D8ZSJ_6yzg/00068/fake_video_fake_audio.npz,4.60030460357666,1.0
id04169/q_Vd_VMOux4/00152/fake_video_real_audio.npz,4.949437141418457,1.0
id07351/DCkgU6ijt5k/00143/fake_video_real_audio.npz,6.343576431274414,1.0
id01040/nRs2jedT0gQ/00235/real.npz,-3.3943562507629395,0.0
id04085/aqcOA0ZcUcs/00043/real.npz,-2.8346683979034424,0.0
id08261/y-7gWsoXtUw/00391/real.npz,-2.0844786167144775,0.0
id04780/vJ9kHXzVg1k/00480/real.npz,-2.381559371948242,0.0
id07351/ev9EKPM5p1s/00374/real_video_fake_audio.npz,6.26548957824707,1.0
id04705/Yu6n_FbZqj4/00262/real.npz,-3.2125930786132812,0.0
id03727/EBRPpMimpZw/00111/real_video_fake_audio.npz,6.04023551940918,1.0
id08392/HgtQ1nsGUz4/00182/real.npz,-2.0166432857513428,0.0
id07415/YFDvkOaMgdc/00164/real_video_fake_audio.npz,0.5442153215408325,1.0
id03298/mjWyMB3NcA8/00445/real.npz,-6.4602131843566895,0.0
id04198/cCXdnV4KOKk/00313/real_video_fake_audio.npz,6.050567150115967,1.0
id06881/OFq9JWtIRR8/00128/fake_video_fake_audio.npz,5.625312805175781,1.0
id04198/SuOtY5y7TRQ/00201/fake_video_real_audio.npz,2.071411371231079,1.0
id02660/fsMP21xu_xs/00048/real_video_fake_audio.npz,6.168364524841309,1.0
id01209/JtjtBLzsCtk/00276/real.npz,-4.3596649169921875,0.0
id08477/NRNYv7zlSws/00229/fake_video_fake_audio.npz,7.1486382484436035,1.0
id05066/yfB424bOmok/00477/fake_video_real_audio.npz,6.186021327972412,1.0
id01509/kpICNY0gvYU/00362/fake_video_real_audio.npz,6.68662166595459,1.0
id04738/lVjSBBK3Uhk/00428/real_video_fake_audio.npz,6.935567855834961,1.0
id05660/6sECWokFU34/00005/fake_video_fake_audio.npz,4.213053226470947,1.0
id07614/cKb8yLFOLRw/00111/fake_video_real_audio.npz,4.293810844421387,1.0
id01566/AY7ct0xSqus/00038/real_video_fake_audio.npz,6.419211387634277,1.0
id04476/n-U_fBDe_5I/00098/real_video_fake_audio.npz,6.184483528137207,1.0
id01100/m9DAmahR62M/00435/fake_video_fake_audio.npz,7.075751304626465,1.0
id02810/GsiUQiksTvo/00009/fake_video_fake_audio.npz,6.205039978027344,1.0
id05591/kdQCugw8-PI/00397/real.npz,-4.165833473205566,0.0
id03298/ZoVzoQjw5Ps/00270/fake_video_real_audio.npz,5.390689849853516,1.0
id07370/ZocQrfSflQE/00112/fake_video_fake_audio.npz,7.938105583190918,1.0
id03429/YnopBKblxXs/00369/fake_video_fake_audio.npz,6.893538475036621,1.0
id01315/vrKlAAWz8EI/00438/fake_video_real_audio.npz,6.508299827575684,1.0
id08467/p8SfL7axEKY/00171/fake_video_fake_audio.npz,5.582391738891602,1.0
id04588/08lI86CXfD4/00031/fake_video_real_audio.npz,5.509142875671387,1.0
id07693/mvFzIYDbduo/00036/fake_video_fake_audio.npz,7.064375400543213,1.0
id05687/mDDnuTpOyWw/00103/real.npz,-3.499906539916992,0.0
id03017/kBauRzDjlao/00081/fake_video_real_audio.npz,2.3396356105804443,1.0
id01193/IJ1jlgn04Vg/00101/real_video_fake_audio.npz,6.775845527648926,1.0
id06792/ecow6I50kZI/00373/real.npz,-3.1434144973754883,0.0
id01057/XAmg71hwj5c/00188/real_video_fake_audio.npz,6.838601589202881,1.0
id08472/IP31XQRGa64/00027/fake_video_fake_audio.npz,6.665467262268066,1.0
id06551/l8JOXDtqJQw/00267/real.npz,-3.382951259613037,0.0
id07837/3bNr0zpuHQc/00039/real_video_fake_audio.npz,6.106211185455322,1.0
id02724/yhowmRyV5sc/00478/real_video_fake_audio.npz,5.902523040771484,1.0
id07418/yjGdgIIYFmI/00441/real.npz,-2.7527246475219727,0.0
id03249/rMr3X_60h_Q/00048/fake_video_fake_audio.npz,5.825163841247559,1.0
id07459/iWjgJ-8ecZw/00150/fake_video_real_audio.npz,6.360238552093506,1.0
id01387/65isoJodnyg/00103/fake_video_real_audio.npz,5.918494701385498,1.0
id03460/vpJWsryvVrc/00390/real.npz,-1.8936282396316528,0.0
id02270/MBFbxx0XFmc/00229/real.npz,-13.422347068786621,0.0
id06196/Xf6njjJ86lQ/00328/fake_video_fake_audio.npz,7.175286293029785,1.0
id01468/yjS2oG_Yod0/00175/real.npz,-2.927633762359619,0.0
id01065/u_BJD43ZvOI/00035/fake_video_fake_audio.npz,6.194106578826904,1.0
id08529/K7-htxFvRzE/00095/fake_video_real_audio.npz,7.2408294677734375,1.0
id07740/4f-g1y3WatY/00016/real_video_fake_audio.npz,6.052327632904053,1.0
id06794/pGCT1RfcL68/00140/real.npz,-2.497478485107422,0.0
id05893/2NfmWxYvXP4/00009/real.npz,-4.30424165725708,0.0
id01788/MTRX0WBV46Q/00045/fake_video_fake_audio.npz,6.845948219299316,1.0
id04981/Asjp380S89A/00035/real.npz,-2.6227385997772217,0.0
id01199/xRmgci3nLfY/00099/fake_video_fake_audio.npz,6.436283111572266,1.0
id04576/YUwEtNj4Hok/00023/real.npz,-2.470046043395996,0.0
id03863/RZ2nspJxUIk/00106/real_video_fake_audio.npz,5.360861778259277,1.0
id03871/6kr_9vE4a_A/00066/fake_video_fake_audio.npz,7.132395267486572,1.0
id01648/dLtA78V-9ig/00289/real.npz,-4.658125877380371,0.0
id02497/PfeLVQ31EtI/00077/real_video_fake_audio.npz,5.496041774749756,1.0
id05691/Eag33CHxz2U/00211/real.npz,-2.5099329948425293,0.0
id04103/dlYzzX_Bp48/00114/fake_video_real_audio.npz,4.669602870941162,1.0
id08240/1OpRQMRa270/00020/real_video_fake_audio.npz,6.237717628479004,1.0
id05457/EscMx2vq-Uw/00041/fake_video_real_audio.npz,6.651037693023682,1.0
id04618/_TBFLgNiD-g/00285/real_video_fake_audio.npz,6.968116760253906,1.0
id04195/B_eaUE36giU/00078/fake_video_real_audio.npz,6.77271032333374,1.0
id01241/w8_fYlZr0Xg/00108/real.npz,-2.5365748405456543,0.0
id04294/w2fBOiCsxXM/00042/real_video_fake_audio.npz,4.79116153717041,1.0
id06881/t5ISfdtDR7Y/00203/fake_video_real_audio.npz,-3.012228012084961,1.0
id02497/dazLefc39cc/00170/real_video_fake_audio.npz,6.9847869873046875,1.0
id08595/LYhoddJgaIg/00071/real.npz,-1.4433261156082153,0.0
id02472/UrI6ATd1rxE/00051/real_video_fake_audio.npz,5.098154067993164,1.0
id03372/V3ogcY-Mg84/00101/real.npz,1.6481350660324097,0.0
id06005/SwXGxnrGT8w/00260/real_video_fake_audio.npz,7.250035762786865,1.0
id06347/eSOg9N20qPk/00334/fake_video_real_audio.npz,-3.1543540954589844,1.0
id08483/YspbwYYWXZM/00058/fake_video_real_audio.npz,3.261587142944336,1.0
id05893/fX4JuuGfPgc/00369/fake_video_fake_audio.npz,7.601693153381348,1.0
id02896/iyfqjw3z8-M/00052/fake_video_real_audio.npz,-1.7193408012390137,1.0
id03670/TI4iY9qN4zQ/00030/fake_video_fake_audio.npz,6.087615966796875,1.0
id04334/KS1JYSqEWpY/00183/real.npz,-2.449181079864502,0.0
id07839/gJgj1DxOfKA/00035/real_video_fake_audio.npz,-3.4274826049804688,1.0
id08334/xZXTFLbe7Ak/00495/fake_video_real_audio.npz,7.408810615539551,1.0
id01972/7-ROu6QgLRw/00008/real.npz,-3.521578788757324,0.0
id08335/MWQQJ0YAueg/00123/fake_video_fake_audio.npz,7.035435199737549,1.0
id04656/oNErHGcH2GI/00414/real_video_fake_audio.npz,7.073749542236328,1.0
id06232/f1XL5MLJvwQ/00084/fake_video_real_audio.npz,-3.646350383758545,1.0
id03839/8B28cKNkyYw/00068/real.npz,-3.566014289855957,0.0
id04968/GcyUjwdPrdc/00139/fake_video_fake_audio.npz,7.362003326416016,1.0
id02548/nvYBpt14BrQ/00312/fake_video_fake_audio.npz,3.474971055984497,1.0
id06551/Rr3tBiNBZi0/00135/fake_video_fake_audio.npz,6.245166778564453,1.0
id02087/cdLpFuIY3IM/00214/fake_video_fake_audio.npz,5.176613807678223,1.0
id01280/0LBazktPezg/00001/fake_video_fake_audio.npz,5.262589931488037,1.0
id01756/VgRBCdMGf7U/00118/real.npz,-3.226930618286133,0.0
id07204/1jPfZYK1HN0/00008/real.npz,-2.8729629516601562,0.0
id07841/qVu6zE9R0XE/00119/fake_video_fake_audio.npz,7.011137962341309,1.0
id05986/WsRpYXJMGIg/00180/real_video_fake_audio.npz,7.803122520446777,1.0
id05316/mIbdQHArlZQ/00040/real.npz,-3.826683759689331,0.0
id03692/S4yZzWfWkwM/00027/fake_video_real_audio.npz,6.458742618560791,1.0
id09171/mOCoBmkjJNI/00406/real.npz,-3.819106340408325,0.0
id08455/B17aUxhn8IE/00016/real.npz,-3.8520045280456543,0.0
id07983/ylz1mY_Six8/00129/fake_video_fake_audio.npz,7.967116355895996,1.0
id06874/TgkO6KlQpuY/00211/real_video_fake_audio.npz,5.333446025848389,1.0
id03183/3qEi1ljU-To/00015/real_video_fake_audio.npz,5.834862232208252,1.0
id03733/e4Ks7sEOIzY/00377/real_video_fake_audio.npz,5.573014259338379,1.0
id06135/HvmGGx0-QsM/00059/real.npz,-3.5584421157836914,0.0
id05564/8KArVdBcZL8/00018/real_video_fake_audio.npz,6.294872283935547,1.0
id01906/6g3hABM2UoY/00092/fake_video_real_audio.npz,4.130168914794922,1.0
id01904/IH9pm_7GxuU/00210/real_video_fake_audio.npz,7.352745056152344,1.0
id08334/CaMj1Voi-78/00111/real.npz,-3.2479100227355957,0.0
id08334/SprryqCuMts/00180/real_video_fake_audio.npz,4.225424766540527,1.0
id08659/XbKZCuf4R-w/00106/fake_video_real_audio.npz,-1.575888752937317,1.0
id04300/s_yQITTabeo/00373/real.npz,-3.943380355834961,0.0
id01694/r4zJUzfLnGw/00417/real_video_fake_audio.npz,5.046011447906494,1.0
id01931/lgCS_JS3Emk/00414/fake_video_fake_audio.npz,6.735949516296387,1.0
id02730/cYAfhylmo7Q/00017/fake_video_real_audio.npz,-1.1087418794631958,1.0
id03862/YQMdTzyG-P8/00298/fake_video_fake_audio.npz,6.162350654602051,1.0
id02157/Ha3ahp_q1_M/00183/real.npz,-3.837219715118408,0.0
id06949/inSScmNE42A/00311/fake_video_fake_audio.npz,7.25160026550293,1.0
id07974/jxzqjZjRwco/00375/real.npz,-2.7530884742736816,0.0
id01284/SrqX0NvxIqo/00013/fake_video_real_audio.npz,5.689868927001953,1.0
id04823/KoV6_EpcLZ0/00141/real.npz,-3.5685431957244873,0.0
id07803/R-o7tNkLYjk/00028/real.npz,-3.7640223503112793,0.0
id02839/Nxjjc352u0U/00147/real.npz,-3.652350902557373,0.0
id02948/knMqoN0z5ZA/00377/fake_video_real_audio.npz,4.605376243591309,1.0
id01333/D8Pv2f28x3Q/00099/fake_video_fake_audio.npz,7.475363731384277,1.0
id07135/7lRXZmbGjmo/00050/fake_video_real_audio.npz,-1.377678394317627,1.0
id02392/x7bcykuFqdo/00494/real_video_fake_audio.npz,-2.2562432289123535,1.0
id06196/Qmfm39vfxls/00249/fake_video_real_audio.npz,6.280643939971924,1.0
id07358/l9KmhaclCKw/00272/fake_video_real_audio.npz,5.94122314453125,1.0
id03947/vC0xpT-IfUY/00477/fake_video_fake_audio.npz,5.2904205322265625,1.0
id03974/83J3m547dEY/00011/real.npz,-3.0803871154785156,0.0
id01225/Ez0r8rYFQRk/00186/real_video_fake_audio.npz,5.597582817077637,1.0
id04991/J4lvoLVo7ng/00039/fake_video_real_audio.npz,6.5201921463012695,1.0
id08999/ZLYl19ITIq8/00259/real.npz,-3.522629737854004,0.0
id06491/3VNULjWRv38/00001/fake_video_fake_audio.npz,6.019383907318115,1.0
id04433/jVDJ-JjM86s/00026/fake_video_real_audio.npz,-1.6825156211853027,1.0
id03722/oRR_xPGerIk/00023/real_video_fake_audio.npz,7.255804538726807,1.0
id02270/lQq_GlWBil0/00431/real.npz,-0.9839037656784058,0.0
id08373/atXhuTKXj-g/00132/real.npz,-2.7156167030334473,0.0
id02475/BYghKAzwGkM/00028/fake_video_fake_audio.npz,7.938289642333984,1.0
id08651/lRFmtR6GTh0/00075/fake_video_fake_audio.npz,6.776587963104248,1.0
id06405/lnzTsVyhrYY/00113/fake_video_real_audio.npz,5.904630661010742,1.0
id01648/dQ_8BD-9JnU/00308/real.npz,-2.619230031967163,0.0
id07355/oBSudfEIxeI/00160/fake_video_real_audio.npz,-4.491517543792725,1.0
id07400/VBGX6vPWToM/00211/real.npz,-4.888528347015381,0.0
id00943/FJ0z1xoWGQ4/00198/real.npz,-2.3484976291656494,0.0
id02343/Dezwb_bbFjk/00051/fake_video_real_audio.npz,7.219663619995117,1.0
id05093/gO2ZfPow5b8/00133/fake_video_real_audio.npz,6.563497066497803,1.0
id04897/bhUULrfZNIY/00093/real.npz,-3.105119228363037,0.0
id06551/084lIpz3yvY/00003/fake_video_fake_audio.npz,6.19882869720459,1.0
id02805/o7r7ZQT_pHk/00151/real_video_fake_audio.npz,-6.2414231300354,1.0
id01163/_ZjmxBzVjSM/00266/fake_video_fake_audio.npz,8.236810684204102,1.0
id03983/Clm8w8UBuZk/00194/real.npz,-1.7492172718048096,0.0
id02268/wX4Ic2sEvY4/00088/fake_video_fake_audio.npz,5.674569129943848,1.0
id08029/slR8Xb8TJjI/00182/fake_video_fake_audio.npz,7.746349334716797,1.0
id01358/hqGQLN6Kle0/00059/real.npz,-3.0549511909484863,0.0
id02465/GRsTBX2vn0w/00068/real.npz,-0.9008209705352783,0.0
id04897/PmouwZOnD7c/00055/real.npz,-4.119908332824707,0.0
id08694/Ly9cKqTGaFA/00130/real.npz,3.3986105918884277,0.0
id04300/rM78hDT8F70/00344/fake_video_fake_audio.npz,7.778513431549072,1.0
id04198/479AbFb-QKQ/00033/real.npz,-3.467803955078125,0.0
id08804/RdgewCeLtrU/00180/fake_video_fake_audio.npz,-2.564899206161499,1.0
id03864/n983p7zzObE/00204/fake_video_fake_audio.npz,3.594510316848755,1.0
id06861/72tS_n37BPE/00021/real.npz,-4.522179126739502,0.0
id01006/7FlzCt5IGow/00070/fake_video_fake_audio.npz,5.854138374328613,1.0
id05591/qQCX0CeXLD4/00456/fake_video_real_audio.npz,3.2115230560302734,1.0
id01686/8qHzuh0uxnw/00006/real.npz,3.571889638900757,0.0
id03671/QRqOLY1_InI/00092/real_video_fake_audio.npz,7.447311878204346,1.0
id01209/pQNtyW15tI8/00493/real.npz,-4.342254161834717,0.0
id02448/hr_zj-WCTjk/00064/real.npz,-4.68974494934082,0.0
id02432/Ja57-B85ysI/00031/real.npz,-2.343280076980591,0.0
id08374/L8Qjnn7Kb2c/00164/real_video_fake_audio.npz,7.07054328918457,1.0
id03692/yhlWZgj0oS0/00075/real.npz,-4.644016742706299,0.0
id01331/eL4k3KRpDw0/00035/fake_video_fake_audio.npz,5.111523151397705,1.0
id02148/E10OkNnChYk/00017/real.npz,-3.9345953464508057,0.0
id00971/pZH2eNg54Ao/00306/fake_video_fake_audio.npz,6.585068702697754,1.0
id02057/c1nli4esA2o/00331/real.npz,-3.330017566680908,0.0
id05261/uxB_1pq3y8I/00371/real_video_fake_audio.npz,5.9614152908325195,1.0
id07135/yPqeD4NSWfc/00223/real_video_fake_audio.npz,6.227722644805908,1.0
id08467/ZWbiR8M-gm0/00122/real_video_fake_audio.npz,6.1872687339782715,1.0
id04727/yTn6ltcG6-g/00044/fake_video_fake_audio.npz,4.583637714385986,1.0
id03701/nZIgEPg8cNI/00177/fake_video_fake_audio.npz,6.761292934417725,1.0
id04232/VMWoq8zNTW0/00294/real.npz,-4.302643775939941,0.0
id08569/mXGtE5KJDR4/00402/real_video_fake_audio.npz,5.318676471710205,1.0
id05401/kEL2W_0CLmc/00402/fake_video_fake_audio.npz,6.212400913238525,1.0
id05401/k15WZychBlc/00327/fake_video_fake_audio.npz,-2.990962505340576,1.0
id08820/5sWN5vyjGbA/00030/real_video_fake_audio.npz,4.177359104156494,1.0
id01431/Ds1i4jDa_Vs/00055/real_video_fake_audio.npz,7.23061990737915,1.0
id01614/UBr-soeethY/00321/real.npz,-3.81681752204895,0.0
id04911/X0yL0mRS9fA/00039/fake_video_fake_audio.npz,6.915660858154297,1.0
id05057/CcIlzKvOCjQ/00121/fake_video_real_audio.npz,-3.0374884605407715,1.0
id07719/Ke0hwvkeH94/00190/fake_video_fake_audio.npz,6.115612506866455,1.0
id05231/CQBYvt2hM8w/00027/real.npz,-3.09511661529541,0.0
id08599/bJqCBSBtVME/00309/real_video_fake_audio.npz,8.027087211608887,1.0
id02149/P2-tKGT13K0/00047/real_video_fake_audio.npz,-1.4259393215179443,1.0
id04373/uzSY4oy7eIk/00168/real_video_fake_audio.npz,6.362895488739014,1.0
id05691/EOHp9lbThVk/00197/real_video_fake_audio.npz,6.532473087310791,1.0
id05372/Y95hJiNyHMA/00111/real.npz,-2.9834542274475098,0.0
id04034/31DUXbvv-Mo/00002/fake_video_real_audio.npz,-2.8353238105773926,1.0
id02001/ZLuNG9aOjX4/00127/fake_video_fake_audio.npz,7.281407356262207,1.0
id02724/YBSFS1j4ems/00213/real_video_fake_audio.npz,6.77653694152832,1.0
id04935/qqu42RJSKNY/00108/real.npz,-3.3639676570892334,0.0
id04644/1-j9lJxqC08/00014/real.npz,-4.778006553649902,0.0
id08315/zfXDhtuhh9E/00089/real.npz,-3.2603800296783447,0.0
id03951/DZvukr3VSCs/00003/fake_video_real_audio.npz,5.287681579589844,1.0
id01523/Qk3HbAzfcjw/00188/fake_video_fake_audio.npz,7.123959064483643,1.0
id04279/1GafZP96DA8/00010/real.npz,-6.523314952850342,0.0
id06203/5_AZ6_HF86I/00049/real.npz,-2.44741153717041,0.0
id08066/bOsEaVkXV-A/00248/real_video_fake_audio.npz,6.6615400314331055,1.0
id07558/xosaNCRSTb0/00066/fake_video_real_audio.npz,5.490932464599609,1.0
id03460/qcMALeIrxv8/00373/real_video_fake_audio.npz,5.349262714385986,1.0
id02306/CYhd7a3pXqs/00083/fake_video_real_audio.npz,-1.6332488059997559,1.0
id08022/5P8sO7mshmQ/00010/fake_video_fake_audio.npz,-0.4404054880142212,1.0
id03862/ye5exBVk_VU/00486/real.npz,-3.155508041381836,0.0
id06948/w55lanCs0wk/00469/real_video_fake_audio.npz,6.087234020233154,1.0
id03313/sJYTj-VI_L8/00409/real.npz,-6.924414157867432,0.0
id07526/blpUMSQ4TuE/00090/fake_video_fake_audio.npz,6.815469741821289,1.0
id01048/keflA4viWt8/00161/real.npz,-3.91624116897583,0.0
id06020/BnK84NRC2FA/00032/fake_video_fake_audio.npz,4.844547271728516,1.0
id04644/ki067YDF5ek/00363/real_video_fake_audio.npz,6.938899040222168,1.0
id08137/F1bdg8LJxn0/00067/fake_video_real_audio.npz,5.576272487640381,1.0
id01280/U_kcaCzIvp0/00233/real.npz,-2.5988826751708984,0.0
id03915/way6IMthyiY/00220/fake_video_fake_audio.npz,5.7800798416137695,1.0
id08603/T2cwTovVTcM/00238/real.npz,-4.817340850830078,0.0
